site,age,q,mean,lower,upper
T,1.778894472361809,0.8,123.20054459114344,109.69976614589152,137.03858546213903
T,1.809045226130653,0.8,125.48880952242591,111.88051240997098,139.30929041050172
T,1.8391959798994975,0.8,127.79511578426536,114.202807447541,141.6869128614341
T,1.8693467336683416,0.8,130.11968860110548,116.48973233956738,144.1161849293624
T,1.899497487437186,0.8,132.46275319739007,118.85883194877707,146.5032868562587
T,1.92964824120603,0.8,134.8245347975628,121.25874545092191,149.02486879062187
T,1.9597989949748742,0.8,137.20525862606738,123.50289279369818,151.55623153864119
T,1.9899497487437185,0.8,139.6051499073476,125.87284914136104,154.06186777143262
T,2.020100502512563,0.8,142.0244282173218,128.23927339166565,156.59054022131127
T,2.050251256281407,0.8,144.46324746780093,130.5318116045928,159.0990428187206
T,2.080402010050251,0.8,146.92171920665587,132.93905485922883,161.62648096724777
T,2.1105527638190953,0.8,149.39995427569167,135.2563454464397,164.12147567410946
T,2.1407035175879394,0.8,151.89806351671345,137.61150764538849,166.7411475793938
T,2.170854271356784,0.8,154.4161577715264,139.95393065607453,169.42671203848155
T,2.201005025125628,0.8,156.95434788193552,142.35660428200336,171.988980457384
T,2.2311557788944723,0.8,159.51274468974597,144.72214083289734,174.99779268194794
T,2.2613065326633164,0.8,162.0914590367629,147.2914477111379,177.9507468676816
T,2.2914572864321605,0.8,164.69060176479138,149.71187488165103,180.7348156992805
T,2.321608040201005,0.8,167.31028371563656,152.10154858230268,183.65445964053785
T,2.351758793969849,0.8,169.9506157311035,154.51234496331497,186.44525777409373
T,2.3819095477386933,0.8,172.61170865299738,156.92236642442768,189.40544241615095
T,2.4120603015075375,0.8,175.29367332312324,159.35016038430308,192.40450457846018
T,2.4422110552763816,0.8,177.99662058328624,161.6806198140239,195.2914393711659
T,2.472361809045226,0.8,180.72066127529155,163.93604504933012,198.44630742711377
T,2.5025125628140703,0.8,183.46590622864312,166.38304422958748,201.7503962624946
T,2.5326633165829144,0.8,186.23243929661223,168.68443490454018,205.0467886998686
T,2.5628140703517586,0.8,189.02026015629104,171.25609629267686,208.29263480973106
T,2.5929648241206027,0.8,191.82935211205583,173.64161582408033,211.91749772653856
T,2.6231155778894473,0.8,194.65969846828287,175.91474255166924,215.6701308777626
T,2.6532663316582914,0.8,197.51128252934836,178.28172746369813,219.6712777942937
T,2.6834170854271355,0.8,200.38408759962863,180.80830953546155,223.3109826300491
T,2.7135678391959797,0.8,203.27809698349998,183.29190800741551,227.20245355267278
T,2.743718592964824,0.8,206.19329398533864,185.66335893362313,231.13044359559086
T,2.7738693467336684,0.8,209.12966190952093,188.04023141230306,234.97935726028473
T,2.8040201005025125,0.8,212.08718406042308,190.37409017755516,238.92509269267075
T,2.8341708542713566,0.8,215.06584374242138,192.79701474320237,242.96574918631873
T,2.8643216080402008,0.8,218.06562425989208,195.04088464422296,247.08421845394653
T,2.8944723618090453,0.8,221.08650891721155,197.53302746606025,250.95500690622424
T,2.9246231155778895,0.8,224.12848101875593,199.99093115902673,255.02187717917099
T,2.9547738693467336,0.8,227.19152386890158,202.50374285364973,259.41114475149845
T,2.9849246231155777,0.8,230.27562077202475,204.9604675948783,263.8439507440227
T,3.015075376884422,0.8,233.3807523891708,207.22928863414418,268.32013829958026
T,3.0452261306532664,0.8,236.506838584774,209.62823848398128,272.8394066065379
T,3.0753768844221105,0.8,239.65373842665738,211.9199716008584,277.40118028464764
T,3.1055276381909547,0.8,242.82130833931325,214.16371527639464,281.9442109627693
T,3.135678391959799,0.8,246.0094047472337,216.66389257690875,286.14270108931953
T,3.165829145728643,0.8,249.21788407491104,219.1274150651502,290.8407101014212
T,3.1959798994974875,0.8,252.44660274683744,221.6600274007956,295.6448188713654
T,3.2261306532663316,0.8,255.69541718750506,224.25344132837105,300.48849017682295
T,3.2562814070351758,0.8,258.9641838214061,226.5489087496314,305.1543153488877
T,3.28643216080402,0.8,262.2527590730328,228.9746128441401,309.8589926620485
T,3.316582914572864,0.8,265.56099936687735,231.56604782668867,314.6072580326914
T,3.3467336683417086,0.8,268.888761127432,234.10829241621346,319.39677348651105
T,3.3768844221105527,0.8,272.23590077918885,236.42604752879814,324.6790037091249
T,3.407035175879397,0.8,275.60227474664015,238.97163934163925,330.00371884048405
T,3.437185929648241,0.8,278.98773945427814,241.15114391824335,335.0957868163464
T,3.467336683417085,0.8,282.39215132659496,243.65532484960298,340.1782729823441
T,3.4974874371859297,0.8,285.8153667880829,245.80668778356008,345.27436137852675
T,3.527638190954774,0.8,289.25723076585643,247.982170910769,350.42898272489646
T,3.557788944723618,0.8,292.71752907617036,250.16606372848815,355.68059170213013
T,3.587939698492462,0.8,296.19602859181657,252.6552376321552,361.0358230896819
T,3.618090452261306,0.8,299.6924961769487,254.9966750622261,366.29330263959287
T,3.648241206030151,0.8,303.2066986957206,257.04208248569165,371.5804908637608
T,3.678391959798995,0.8,306.7384030122858,259.3293369229538,376.8998702376967
T,3.708542713567839,0.8,310.28737599079807,261.5158529172269,382.28089938717625
T,3.738693467336683,0.8,313.85338449541126,264.1471988759294,387.7380127203201
T,3.7688442211055273,0.8,317.43619539027895,266.51373556369697,393.23721182470547
T,3.798994974874372,0.8,321.03557553955494,269.01218993966097,398.77404992589936
T,3.829145728643216,0.8,324.6512918073929,271.3255512777771,404.1987382205926
T,3.85929648241206,0.8,328.28311105794654,273.64192764006725,409.7950355727308
T,3.8894472361809043,0.8,331.93080015536964,275.9745419289999,415.4203101946338
T,3.9195979899497484,0.8,335.5941259638158,278.3079805017589,421.073844650762
T,3.949748743718593,0.8,339.27285534743896,280.63764161179114,426.7549215055753
T,3.979899497487437,0.8,342.9667551703926,282.97407009950444,432.45700172668313
T,4.010050251256281,0.8,346.6755919362944,285.2333765565422,438.19745986333254
T,4.040201005025126,0.8,350.39911051658896,287.5602430463617,444.1966109965691
T,4.0703517587939695,0.8,354.1370222528531,289.72803804932965,449.90738666494457
T,4.100502512562814,0.8,357.8890356023743,292.0159149973216,455.8130448444823
T,4.130653266331658,0.8,361.6548590224394,294.1035624164797,461.5165370072439
T,4.160804020100502,0.8,365.43420097033584,296.3927944176364,467.3430551351658
T,4.190954773869347,0.8,369.2267699033507,298.6658127594146,473.34040400489
T,4.221105527638191,0.8,373.03227427877107,300.7422146031426,479.27186824794404
T,4.251256281407035,0.8,376.8504225538843,302.81861644602697,485.34868595034993
T,4.281407035175879,0.8,380.6809231859774,304.89501828810506,491.1494585593184
T,4.311557788944723,0.8,384.5234846323377,306.9714201294144,497.4224532616071
T,4.341708542713568,0.8,388.37781535025243,309.04782196999236,503.38203414641475
T,4.371859296482412,0.8,392.2436237970085,311.1242238098762,509.63283081422935
T,4.402010050251256,0.8,396.12061842989345,313.20062564910353,515.9663771224144
T,4.4321608040201,0.8,400.0085077061941,315.2853153914709,522.2877262407181
T,4.4623115577889445,0.8,403.90700008319794,317.7087266098877,528.5350673735976
T,4.492462311557789,0.8,407.81580401819207,320.04623040837106,534.5941221704621
T,4.522613065326633,0.8,411.7346305763904,322.14461618269286,540.8905314223134
T,4.552763819095477,0.8,415.6632135216306,324.24302084800104,546.9606956142202
T,4.582914572864321,0.8,419.6012983051262,326.42078323173274,553.5025313243791
T,4.613065326633166,0.8,423.5486304746809,328.68768314642705,559.7187256548045
T,4.64321608040201,0.8,427.5049555780982,330.9621815080388,566.0659342479319
T,4.673366834170854,0.8,431.47001916318146,333.2380705525043,571.948362521426
T,4.703517587939698,0.8,435.44356677773453,335.61996417778005,578.6270838681721
T,4.733668341708542,0.8,439.42534396956074,338.02427087132395,585.4257617320438
T,4.763819095477387,0.8,443.4150962864639,340.42915923991586,591.6207114933774
T,4.793969849246231,0.8,447.41256927624744,342.62661746652316,597.5983141519957
T,4.824120603015075,0.8,451.4175084867148,344.9158937060471,603.5877910021629
T,4.8542713567839195,0.8,455.42965946566966,347.14305934217145,609.9673510227643
T,4.884422110552763,0.8,459.44876776091553,349.23228992815643,616.7682954898768
T,4.914572864321608,0.8,463.47457892025614,351.59015556133346,623.2677588820211
T,4.944723618090452,0.8,467.5068384914948,353.7085795456774,629.50232682167
T,4.974874371859296,0.8,471.5452920224352,355.97987790681947,636.1177135382823
T,5.005025125628141,0.8,475.5896851239711,358.18186394798556,642.4195927740948
T,5.035175879396984,0.8,479.6397847945582,360.29191485199834,649.4057988588712
T,5.065326633165829,0.8,483.6954104605705,362.4019657560112,655.8781720070251
T,5.0954773869346734,0.8,487.75638943465077,364.51201666002396,661.9975979070333
T,5.125628140703517,0.8,491.82254902944186,366.62206756403674,668.461372328235
T,5.155778894472362,0.8,495.8937165575871,368.732755741504,674.7575289755763
T,5.185929648241205,0.8,499.9697193317291,370.85179756347185,681.3484387327597
T,5.21608040201005,0.8,504.05038466451106,373.2279127505784,688.1230474381124
T,5.2462311557788945,0.8,508.1355398685759,375.6040279376849,694.9128578828089
T,5.276381909547738,0.8,512.2250122565664,377.9801431247914,701.7172853845659
T,5.306532663316583,0.8,516.3186291411259,380.3623777158135,708.5339930129637
T,5.3366834170854265,0.8,520.416217834897,382.74665114936914,715.3514077412253
T,5.366834170854271,0.8,524.5176056505229,385.1309245829248,722.1813479412172
T,5.396984924623116,0.8,528.6226199006466,387.51519801648055,728.7405237680629
T,5.427135678391959,0.8,532.7310878979107,389.8994714500361,735.0968448787579
T,5.457286432160804,0.8,536.8428369549586,392.28374488359185,741.4534433600395
T,5.487437185929648,0.8,540.9576943844329,394.65625138062745,747.8336144334653
T,5.517587939698492,0.8,545.0754874989769,396.93585115026326,754.7407429848845
T,5.547738693467337,0.8,549.1960436112334,399.2154509198991,761.6459689744285
T,5.57788944723618,0.8,553.3191900338453,401.4950506895349,768.5597735047827
T,5.608040201005025,0.8,557.4447540794558,403.89664664336306,775.4815846732274
T,5.638190954773869,0.8,561.5725630607076,406.3291046821597,781.9671632030903
T,5.668341708542713,0.8,565.7024442902439,408.7615627209565,788.3518540976922
T,5.698492462311558,0.8,569.8342250807076,411.1940207597532,794.7367062981895
T,5.7286432160804015,0.8,573.9677327447414,413.62647879854984,801.1217051404096
T,5.758793969849246,0.8,578.1027945949887,416.05893683734666,807.5068359601812
T,5.788944723618091,0.8,582.2392379440922,418.48340671062107,813.8920840933312
T,5.819095477386934,0.8,586.3768901046949,420.8636575581461,820.2774348756873
T,5.849246231155779,0.8,590.51557838944,422.9958256606009,826.6628736430778
T,5.879396984924623,0.8,594.6551301109699,425.1211653626354,833.0483857313295
T,5.909547738693467,0.8,598.7953725819282,427.2465050646699,839.4339564762706
T,5.939698492462312,0.8,602.9361331149576,429.3718447667045,845.819571213729
T,5.969849246231155,0.8,607.0772390227008,431.4971844687389,852.2570185057364
T,6,0.8,611.2185176178014,433.62252417077343,859.0201331016848
T,0,0.9,22.002267625631777,16.98460676118953,28.353940970235517
T,0.03015075376884422,0.9,23.776928156995282,19.065882684521856,29.797998542983617
T,0.06030150753768844,0.9,25.552030130113913,21.12171780539638,31.241337344333342
T,0.09045226130653267,0.9,27.328014986742918,23.02620632695798,32.64206674759486
T,0.12060301507537688,0.9,29.10532416863748,24.997013276080544,34.090785267669446
T,0.1507537688442211,0.9,30.884399117552647,26.856723010231356,35.523205981957226
T,0.18090452261306533,0.9,32.66568127524367,28.632135369396117,37.07757235145862
T,0.21105527638190955,0.9,34.449612083465766,30.47239706882214,38.79526786189472
T,0.24120603015075376,0.9,36.236632983974054,32.323407062789634,40.45617410054908
T,0.271356783919598,0.9,38.02718541852366,34.08362001809725,42.16663227455059
T,0.3015075376884422,0.9,39.82171082886983,35.82792455389705,44.05403248164011
T,0.3316582914572864,0.9,41.620650656767744,37.453347076490736,45.926262412930605
T,0.36180904522613067,0.9,43.42444634397246,39.18672264408436,47.90085316188728
T,0.39195979899497485,0.9,45.23353933223927,40.83754169325973,49.85603357298897
T,0.4221105527638191,0.9,47.048371063323316,42.48628502644669,51.88412876034051
T,0.4522613065326633,0.9,48.8693829789797,44.0092420106391,54.022891193115726
T,0.4824120603015075,0.9,50.697016520963665,45.72142154281547,56.01359889296204
T,0.5125628140703518,0.9,52.531713131030365,47.33039290335255,58.12433335692792
T,0.542713567839196,0.9,54.373914250934966,48.87813668793446,60.300670976953754
T,0.5728643216080401,0.9,56.22406132243262,50.442445129614285,62.459869215838324
T,0.6030150753768844,0.9,58.08259578727855,51.99025528268284,64.62973647451328
T,0.6331658291457286,0.9,59.949959087227874,53.50388051087628,66.79206694692905
T,0.6633165829145728,0.9,61.82659266403577,55.15632087917332,68.8599227220759
T,0.6934673366834171,0.9,63.712937959457435,56.753778584922166,71.06855017040762
T,0.7236180904522613,0.9,65.60943641524803,58.264639209156826,73.3361755237291
T,0.7537688442211055,0.9,67.5165294731627,59.940854116632764,75.53798922990804
T,0.7839195979899497,0.9,69.43465857495666,61.57974053583585,77.74250998418363
T,0.8140703517587939,0.9,71.36426516238502,63.26221086353721,80.00512514687313
T,0.8442211055276382,0.9,73.30579067720305,64.91038517643064,82.2455840415527
T,0.8743718592964824,0.9,75.25967656116578,66.61113011166871,84.48103775238053
T,0.9045226130653266,0.9,77.22636425602852,68.32067885710424,86.71538165112516
T,0.9346733668341708,0.9,79.20629520354633,70.02155245891022,88.94935945914774
T,0.964824120603015,0.9,81.19991084547446,71.73552129203652,91.19542034050912
T,0.9949748743718593,0.9,83.20765262356808,73.4776357369177,93.45520378483423
T,1.0251256281407035,0.9,85.22996013605261,75.30776187237876,95.75559627959547
T,1.0552763819095476,0.9,87.26726072536819,77.1132867774846,98.06662195434264
T,1.085427135678392,0.9,89.31997673430246,78.95911551179525,100.32660161303512
T,1.1155778894472361,0.9,91.38853049089478,80.81059681032175,102.57678501298366
T,1.1457286432160803,0.9,93.47334432318452,82.68977216878278,104.88369959390297
T,1.1758793969849246,0.9,95.57484055921105,84.53677415104426,107.20193275669624
T,1.2060301507537687,0.9,97.69344152701375,86.43806958575813,109.53279548730073
T,1.236180904522613,0.9,99.82956955463199,88.3263107100882,111.86509333751492
T,1.2663316582914572,0.9,101.98364697010511,90.26565223563021,114.24556092606466
T,1.2964824120603013,0.9,104.15609610147251,92.19947340092978,116.62123743035305
T,1.3266331658291457,0.9,106.3473392767736,94.10344269773825,119.00954988351222
T,1.3567839195979898,0.9,108.55779882404768,96.21092692332824,121.40854126850878
T,1.3869346733668342,0.9,110.78789707133419,98.3287322486477,123.7996166810747
T,1.4170854271356783,0.9,113.03805634667243,100.51008129451081,126.24359213711318
T,1.4472361809045227,0.9,115.30869897810184,102.63590306593278,128.68833514515927
T,1.4773869346733668,0.9,117.60024729366174,104.75721774449929,131.111557497036
T,1.507537688442211,0.9,119.91312333418202,107.01052267066696,133.5362033331961
T,1.5376884422110553,0.9,122.24771438813987,109.23564626472589,135.91504396895786
T,1.5678391959798994,0.9,124.6043402497739,111.36800290947559,138.3593332359182
T,1.5979899497487438,0.9,126.98331295866555,113.7013749248941,140.84317056585618
T,1.6281407035175879,0.9,129.38494455439618,116.12024704576058,143.32949495441366
T,1.658291457286432,0.9,131.8095470765473,118.40338557887273,145.83121699632423
T,1.6884422110552764,0.9,134.25743256470028,120.64162593071762,148.28800632348975
T,1.7185929648241205,0.9,136.72891305843655,123.11246870397989,150.71416048564728
T,1.7487437185929648,0.9,139.2243005973375,125.37436398161542,153.21493267215052
T,1.778894472361809,0.9,141.7439072209846,127.7763184292538,155.80467836755548
